record,metric,ALL,AC,DC,beats_per_window,edge_weight,direction,freq_domain
1INHEJ8DKM_-,shortest_path_length_left_to_right,0.6878188943538496,0.7124307636364732,0.6828287770229309,4,angle,left_to_right,False
1INHEJ8DKM_-,dag_longest_path_length,0.6222006572426126,0.7065494525761112,0.6863815761440204,4,angle,left_to_right,False
1I3S3OJ8QB_-,minimum_cut_value_left_to_right,0.4156472271680083,0.3977328018415949,0.44238282038483145,4,angle,None,False
1I3S3OJ8QB_-,maximum_flow_value_left_to_right,0.4156472271680083,0.3977328018415949,0.44238282038483145,4,angle,None,False
1I3S3OJ8QB_-,shortest_path_length_left_to_right,,,,4,angle,None,False
1EIJ6F6UP6_Myo,minimum_cut_value_left_to_right,0.6901417935938982,0.6807963630548607,0.7031694143369488,4,v_distance,left_to_right,False
1EIJ6F6UP6_Myo,maximum_flow_value_left_to_right,0.6901417935938982,0.6807963630548607,0.7031694143369488,4,v_distance,left_to_right,False
1EIJ6F6UP6_Myo,shortest_path_length_left_to_right,0.9966284908090216,0.9989284641255496,0.999090750931162,4,v_distance,left_to_right,False
1EIJ6F6UP6_Myo,dag_longest_path_length,0.734568763918349,0.7420994353743382,0.7275843143878946,4,v_distance,left_to_right,False
1L9VPOY9LP_Myo,minimum_cut_value_left_to_right,0.004142250918401151,-0.02595808725358117,0.07806251170590107,4,None,left_to_right,False
1L9VPOY9LP_Myo,maximum_flow_value_left_to_right,0.004142250918401151,-0.02595808725358117,0.07806251170590107,4,None,left_to_right,False
1L9VPOY9LP_Myo,shortest_path_length_left_to_right,-0.000833575804361805,0.01279323930822602,-0.0011009581131695945,4,None,left_to_right,False
1L9VPOY9LP_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
1LQJVQ84PB_Myo,minimum_cut_value_left_to_right,-0.05759764577125194,-0.07028718028646684,-0.0331051187192455,4,None,left_to_right,False
1LQJVQ84PB_Myo,maximum_flow_value_left_to_right,-0.05759764577125194,-0.07028718028646684,-0.0331051187192455,4,None,left_to_right,False
1LQJVQ84PB_Myo,shortest_path_length_left_to_right,0.043484764248889606,0.03956968627984279,0.07506026217021321,4,None,left_to_right,False
1LQJVQ84PB_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
1EO0WK2Q28_-,minimum_cut_value_left_to_right,0.3714167086170923,0.3857165949885987,0.3642018804061516,4,angle,left_to_right,False
1EO0WK2Q28_-,maximum_flow_value_left_to_right,0.3714167086170923,0.3857165949885987,0.3642018804061516,4,angle,left_to_right,False
1EO0WK2Q28_-,shortest_path_length_left_to_right,0.4753854393936365,0.4963646389140954,0.46530987756269165,4,angle,left_to_right,False
1EO0WK2Q28_-,dag_longest_path_length,0.4703108708991989,0.3127512681527692,0.4431636046292775,4,angle,left_to_right,False
1INHEJ8DKM_-,minimum_cut_value_left_to_right,0.67587516932526,0.6735559335469349,0.6803195445529737,4,v_distance,None,False
1INHEJ8DKM_-,maximum_flow_value_left_to_right,0.67587516932526,0.6735559335469349,0.6803195445529737,4,v_distance,None,False
1INHEJ8DKM_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
1ELC9IST7K_Myo,minimum_cut_value_left_to_right,0.39093420546054125,0.28058376452957073,0.3955347947503463,4,angle,None,False
1ELC9IST7K_Myo,maximum_flow_value_left_to_right,0.39093420546054125,0.28058376452957073,0.3955347947503463,4,angle,None,False
1ELC9IST7K_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
1JMJO42FAP_Myo,minimum_cut_value_left_to_right,0.3818480828065724,0.5449124855939954,0.2931593253599074,4,slope,None,False
1JMJO42FAP_Myo,maximum_flow_value_left_to_right,0.3818480828065724,0.5449124855939954,0.2931593253599074,4,slope,None,False
1JMJO42FAP_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
1KXCHI65NQ_-,minimum_cut_value_left_to_right,-0.0012431373772125317,0.004242855258258312,0.03504624979849718,4,None,left_to_right,False
1KXCHI65NQ_-,maximum_flow_value_left_to_right,-0.0012431373772125317,0.004242855258258312,0.03504624979849718,4,None,left_to_right,False
1KXCHI65NQ_-,shortest_path_length_left_to_right,0.010297768664425576,0.005471649736834127,0.019745577446228367,4,None,left_to_right,False
1KXCHI65NQ_-,dag_longest_path_length,,,,4,None,left_to_right,False
1ILC5P6BCN_-,minimum_cut_value_left_to_right,0.9733051378162655,0.9784659424555817,0.5621572223430343,4,slope,left_to_right,False
1ILC5P6BCN_-,maximum_flow_value_left_to_right,0.9733051378162655,0.9784659424555817,0.5621572223430343,4,slope,left_to_right,False
1ILC5P6BCN_-,shortest_path_length_left_to_right,0.9334705696947211,0.9396089237551613,0.9109964926846323,4,slope,left_to_right,False
1ILC5P6BCN_-,dag_longest_path_length,0.9746358798027748,0.9786762335054378,0.6325279519440257,4,slope,left_to_right,False
1HDINSFT9V_Myo,minimum_cut_value_left_to_right,0.24985246565519384,0.20015610476732318,0.22902672327937262,4,angle,None,False
1HDINSFT9V_Myo,maximum_flow_value_left_to_right,0.24985246565519384,0.20015610476732318,0.22902672327937262,4,angle,None,False
1HDINSFT9V_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
1L9VPOY9LP_Myo,minimum_cut_value_left_to_right,0.5760913456554487,0.423338319861456,0.7057607636858129,4,slope,None,False
1L9VPOY9LP_Myo,maximum_flow_value_left_to_right,0.5760913456554487,0.423338319861456,0.7057607636858129,4,slope,None,False
1L9VPOY9LP_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
1I3S3OJ8QB_-,minimum_cut_value_left_to_right,0.4156472271680083,0.3977328018415949,0.44238282038483145,4,angle,left_to_right,False
1I3S3OJ8QB_-,maximum_flow_value_left_to_right,0.4156472271680083,0.3977328018415949,0.44238282038483145,4,angle,left_to_right,False
1I3S3OJ8QB_-,shortest_path_length_left_to_right,0.7342307787608601,0.75926851534716,0.5909517247410679,4,angle,left_to_right,False
1I3S3OJ8QB_-,dag_longest_path_length,0.6776123764536419,0.49080387769301986,0.6295689664120214,4,angle,left_to_right,False
1PBCJG3E7H_Myo,minimum_cut_value_left_to_right,0.0032204504532764517,-0.13226099368090716,0.29246651522773065,4,None,None,False
1PBCJG3E7H_Myo,maximum_flow_value_left_to_right,0.0032204504532764517,-0.13226099368090716,0.29246651522773065,4,None,None,False
1PBCJG3E7H_Myo,shortest_path_length_left_to_right,0.01375741367441726,0.07566203995396525,-0.09938449503641998,4,None,None,False
1EG9TEA2N6_-,minimum_cut_value_left_to_right,0.5031108761761385,0.41235874355059277,0.5722869185143894,4,v_distance,None,False
1EG9TEA2N6_-,maximum_flow_value_left_to_right,0.5031108761761385,0.41235874355059277,0.5722869185143894,4,v_distance,None,False
1EG9TEA2N6_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
1LQJVQ84PB_Myo,minimum_cut_value_left_to_right,0.3566291466747409,0.3078002806088604,0.41101947615497364,4,slope,None,False
1LQJVQ84PB_Myo,maximum_flow_value_left_to_right,0.3566291466747409,0.3078002806088604,0.41101947615497364,4,slope,None,False
1LQJVQ84PB_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
1OIVQ747G5_Myo,minimum_cut_value_left_to_right,-0.003479486031185912,-0.030208550411107128,0.0033620670206154397,4,None,None,False
1OIVQ747G5_Myo,maximum_flow_value_left_to_right,-0.003479486031185912,-0.030208550411107128,0.0033620670206154397,4,None,None,False
1OIVQ747G5_Myo,shortest_path_length_left_to_right,0.006201315065284949,0.001035190119337854,0.046720648827503736,4,None,None,False
1INHEJ8DKM_-,minimum_cut_value_left_to_right,0.6758729247724924,0.6735559335469349,0.6803176239416776,4,v_distance,left_to_right,False
1INHEJ8DKM_-,maximum_flow_value_left_to_right,0.6758729247724924,0.6735559335469349,0.6803176239416776,4,v_distance,left_to_right,False
1INHEJ8DKM_-,shortest_path_length_left_to_right,0.9968710845254577,0.9989555114125026,0.9991071228432656,4,v_distance,left_to_right,False
1INHEJ8DKM_-,dag_longest_path_length,0.7116042970429931,0.7158712396249538,0.7067530451659615,4,v_distance,left_to_right,False
1EO0WK2Q28_-,minimum_cut_value_left_to_right,0.5524079247323134,0.5909998718802704,0.5615114366456821,4,v_distance,None,False
1EO0WK2Q28_-,maximum_flow_value_left_to_right,0.5524079247323134,0.5909998718802704,0.5615114366456821,4,v_distance,None,False
1EO0WK2Q28_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
1I3S3OJ8QB_-,minimum_cut_value_left_to_right,0.3687302669286011,0.3626722463615074,0.4084949613321984,4,v_distance,None,False
1I3S3OJ8QB_-,maximum_flow_value_left_to_right,0.3687302669286011,0.3626722463615074,0.4084949613321984,4,v_distance,None,False
1I3S3OJ8QB_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
1KXCHI65NQ_-,minimum_cut_value_left_to_right,0.5764318740719853,0.4584600497927449,0.6290683340176765,4,slope,None,False
1KXCHI65NQ_-,maximum_flow_value_left_to_right,0.5764318740719853,0.4584600497927449,0.6290683340176765,4,slope,None,False
1KXCHI65NQ_-,shortest_path_length_left_to_right,,,,4,slope,None,False
1ILC5P6BCN_-,minimum_cut_value_left_to_right,0.08473114013937944,0.0796814743304309,0.3987916437739623,4,angle,None,False
1ILC5P6BCN_-,maximum_flow_value_left_to_right,0.08473114013937944,0.0796814743304309,0.3987916437739623,4,angle,None,False
1ILC5P6BCN_-,shortest_path_length_left_to_right,,,,4,angle,None,False
1NXCTVI4VL_-,minimum_cut_value_left_to_right,-0.09164148535486119,-0.12388883809819795,0.09629842445543671,4,None,left_to_right,False
1NXCTVI4VL_-,maximum_flow_value_left_to_right,-0.09164148535486119,-0.12388883809819795,0.09629842445543671,4,None,left_to_right,False
1NXCTVI4VL_-,shortest_path_length_left_to_right,0.012648314690527337,0.026833815446650686,-0.0031617055095765245,4,None,left_to_right,False
1NXCTVI4VL_-,dag_longest_path_length,,,,4,None,left_to_right,False
1LQJVQ84PB_Myo,minimum_cut_value_left_to_right,0.3566291466747409,0.3078002806088604,0.41101947615497364,4,slope,left_to_right,False
1LQJVQ84PB_Myo,maximum_flow_value_left_to_right,0.3566291466747409,0.3078002806088604,0.41101947615497364,4,slope,left_to_right,False
1LQJVQ84PB_Myo,shortest_path_length_left_to_right,0.9714379053514612,0.9793874842512071,0.9616451244303806,4,slope,left_to_right,False
1LQJVQ84PB_Myo,dag_longest_path_length,0.3232395133944724,0.2711651239790645,0.39317782969917847,4,slope,left_to_right,False
1JMJO42FAP_Myo,minimum_cut_value_left_to_right,0.3818480828065724,0.5449124855939954,0.2931593253599074,4,slope,left_to_right,False
1JMJO42FAP_Myo,maximum_flow_value_left_to_right,0.3818480828065724,0.5449124855939954,0.2931593253599074,4,slope,left_to_right,False
1JMJO42FAP_Myo,shortest_path_length_left_to_right,0.9522693407338224,0.9224051687963709,0.9769429677524452,4,slope,left_to_right,False
1JMJO42FAP_Myo,dag_longest_path_length,0.3244602433447782,0.4931342555623128,0.22549344640063917,4,slope,left_to_right,False
1L9VPOY9LP_Myo,minimum_cut_value_left_to_right,0.5760913456554487,0.423338319861456,0.7057607636858129,4,slope,left_to_right,False
1L9VPOY9LP_Myo,maximum_flow_value_left_to_right,0.5760913456554487,0.423338319861456,0.7057607636858129,4,slope,left_to_right,False
1L9VPOY9LP_Myo,shortest_path_length_left_to_right,0.8971340863232571,0.9462866935417991,0.846777791034268,4,slope,left_to_right,False
1L9VPOY9LP_Myo,dag_longest_path_length,0.7067027904224192,0.48856610373088444,0.8780008127665359,4,slope,left_to_right,False
1PG5YW2AOX_Myo,minimum_cut_value_left_to_right,-0.060648394256280935,-0.10490009391309724,0.058194167582146406,4,None,None,False
1PG5YW2AOX_Myo,maximum_flow_value_left_to_right,-0.060648394256280935,-0.10490009391309724,0.058194167582146406,4,None,None,False
1PG5YW2AOX_Myo,shortest_path_length_left_to_right,0.022740731444747947,0.034956204172120996,0.024671589867638826,4,None,None,False
1ELC9IST7K_Myo,minimum_cut_value_left_to_right,0.39093420546054125,0.28058376452957073,0.3955347947503463,4,angle,left_to_right,False
1ELC9IST7K_Myo,maximum_flow_value_left_to_right,0.39093420546054125,0.28058376452957073,0.3955347947503463,4,angle,left_to_right,False
1ELC9IST7K_Myo,shortest_path_length_left_to_right,0.5995959421147797,0.5902039060101115,0.46941770911274233,4,angle,left_to_right,False
1ELC9IST7K_Myo,dag_longest_path_length,0.49174793836689656,0.2989267085297157,0.47353431863745865,4,angle,left_to_right,False
1HDINSFT9V_Myo,minimum_cut_value_left_to_right,0.24985246565519384,0.20015610476732318,0.22902672327937262,4,angle,left_to_right,False
1HDINSFT9V_Myo,maximum_flow_value_left_to_right,0.24985246565519384,0.20015610476732318,0.22902672327937262,4,angle,left_to_right,False
1HDINSFT9V_Myo,shortest_path_length_left_to_right,0.45699360778738113,0.47830310890445077,0.31272714111501176,4,angle,left_to_right,False
1HDINSFT9V_Myo,dag_longest_path_length,0.35373925112377597,0.2785388681339993,0.24684706391142713,4,angle,left_to_right,False
1N3SJE7CIW_Myo,minimum_cut_value_left_to_right,0.013854517307574395,-0.0363971637451556,0.12928941014793285,4,None,left_to_right,False
1N3SJE7CIW_Myo,maximum_flow_value_left_to_right,0.013854517307574395,-0.0363971637451556,0.12928941014793285,4,None,left_to_right,False
1N3SJE7CIW_Myo,shortest_path_length_left_to_right,-0.008504150707316657,0.014499059173121567,-0.013302240737036071,4,None,left_to_right,False
1N3SJE7CIW_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
1EG9TEA2N6_-,minimum_cut_value_left_to_right,0.5042614725957496,0.41235874355059277,0.5732728804771736,4,v_distance,left_to_right,False
1EG9TEA2N6_-,maximum_flow_value_left_to_right,0.5042614725957496,0.41235874355059277,0.5732728804771736,4,v_distance,left_to_right,False
1EG9TEA2N6_-,shortest_path_length_left_to_right,0.9452784632891058,0.9581073631849538,0.9633444957929718,4,v_distance,left_to_right,False
1EG9TEA2N6_-,dag_longest_path_length,0.7517832293846133,0.49723623419790197,0.9020875752425659,4,v_distance,left_to_right,False
1PBCJG3E7H_Myo,minimum_cut_value_left_to_right,0.0032204504532764517,-0.13226099368090716,0.29246651522773065,4,None,left_to_right,False
1PBCJG3E7H_Myo,maximum_flow_value_left_to_right,0.0032204504532764517,-0.13226099368090716,0.29246651522773065,4,None,left_to_right,False
1PBCJG3E7H_Myo,shortest_path_length_left_to_right,0.01375741367441726,0.07566203995396525,-0.09938449503641998,4,None,left_to_right,False
1PBCJG3E7H_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
1PGKUGK0N7_Myo,minimum_cut_value_left_to_right,-0.006206396671948231,-0.04380172815524377,0.03900892045314162,4,None,None,False
1PGKUGK0N7_Myo,maximum_flow_value_left_to_right,-0.006206396671948231,-0.04380172815524377,0.03900892045314162,4,None,None,False
1PGKUGK0N7_Myo,shortest_path_length_left_to_right,0.0031578365704287236,0.007635345602473526,0.029697558995694127,4,None,None,False
1I3S3OJ8QB_-,minimum_cut_value_left_to_right,0.36895938757540203,0.3626722463615074,0.40868834596005477,4,v_distance,left_to_right,False
1I3S3OJ8QB_-,maximum_flow_value_left_to_right,0.36895938757540203,0.3626722463615074,0.40868834596005477,4,v_distance,left_to_right,False
1I3S3OJ8QB_-,shortest_path_length_left_to_right,0.8884767640517729,0.9406545739461551,0.9092755813849889,4,v_distance,left_to_right,False
1I3S3OJ8QB_-,dag_longest_path_length,0.5833439464587807,0.391190101234619,0.8035336978858477,4,v_distance,left_to_right,False
1LQJVQ84PB_Myo,minimum_cut_value_left_to_right,0.12780689447807433,0.12900526439047966,0.12577672433248155,4,angle,None,False
1LQJVQ84PB_Myo,maximum_flow_value_left_to_right,0.12780689447807433,0.12900526439047966,0.12577672433248155,4,angle,None,False
1LQJVQ84PB_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
1EO0WK2Q28_-,minimum_cut_value_left_to_right,0.5524456838740975,0.5909998718802704,0.5616348913230444,4,v_distance,left_to_right,False
1EO0WK2Q28_-,maximum_flow_value_left_to_right,0.5524456838740975,0.5909998718802704,0.5616348913230444,4,v_distance,left_to_right,False
1EO0WK2Q28_-,shortest_path_length_left_to_right,0.8958649412264466,0.9486494040976042,0.9634497875216679,4,v_distance,left_to_right,False
1EO0WK2Q28_-,dag_longest_path_length,0.5846780398094045,0.5270818129061319,0.6783538470273456,4,v_distance,left_to_right,False
1L9VPOY9LP_Myo,minimum_cut_value_left_to_right,0.5077881751682065,0.36153097658322325,0.5166822615614066,4,angle,None,False
1L9VPOY9LP_Myo,maximum_flow_value_left_to_right,0.5077881751682065,0.36153097658322325,0.5166822615614066,4,angle,None,False
1L9VPOY9LP_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
1OIVQ747G5_Myo,minimum_cut_value_left_to_right,-0.003479486031185912,-0.030208550411107128,0.0033620670206154397,4,None,left_to_right,False
1OIVQ747G5_Myo,maximum_flow_value_left_to_right,-0.003479486031185912,-0.030208550411107128,0.0033620670206154397,4,None,left_to_right,False
1OIVQ747G5_Myo,shortest_path_length_left_to_right,0.006201315065284949,0.001035190119337854,0.046720648827503736,4,None,left_to_right,False
1OIVQ747G5_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
1NXCTVI4VL_-,minimum_cut_value_left_to_right,0.33872119121667477,0.3330119576304251,0.35648057789148874,4,slope,None,False
1NXCTVI4VL_-,maximum_flow_value_left_to_right,0.33872119121667477,0.3330119576304251,0.35648057789148874,4,slope,None,False
1NXCTVI4VL_-,shortest_path_length_left_to_right,,,,4,slope,None,False
1JMJO42FAP_Myo,minimum_cut_value_left_to_right,0.2082802297979079,0.28220091377241224,0.14931907924639648,4,angle,None,False
1JMJO42FAP_Myo,maximum_flow_value_left_to_right,0.2082802297979079,0.28220091377241224,0.14931907924639648,4,angle,None,False
1JMJO42FAP_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
1HDINSFT9V_Myo,minimum_cut_value_left_to_right,0.31580172147714114,0.3172261193695359,0.30136227614909544,4,v_distance,None,False
1HDINSFT9V_Myo,maximum_flow_value_left_to_right,0.31580172147714114,0.3172261193695359,0.30136227614909544,4,v_distance,None,False
1HDINSFT9V_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
1ILC5P6BCN_-,minimum_cut_value_left_to_right,0.08473114013937944,0.0796814743304309,0.3987916437739623,4,angle,left_to_right,False
1ILC5P6BCN_-,maximum_flow_value_left_to_right,0.08473114013937944,0.0796814743304309,0.3987916437739623,4,angle,left_to_right,False
1ILC5P6BCN_-,shortest_path_length_left_to_right,0.10459262714192763,0.07121920374015538,0.4839195729498048,4,angle,left_to_right,False
1ILC5P6BCN_-,dag_longest_path_length,0.0979421052413385,0.05490448879527898,0.49040139745489325,4,angle,left_to_right,False
