record,metric,ALL,AC,DC,beats_per_window,edge_weight,direction,freq_domain
4YJ86JNCYZ_Myo,maximum_flow_value_left_to_right,0.00887936712493247,0.0023217801385536974,0.019816210201732732,4,abs_h_distance,left_to_right,False
4YJ86JNCYZ_Myo,shortest_path_length_left_to_right,,,,4,abs_h_distance,left_to_right,False
4YJ86JNCYZ_Myo,dag_longest_path_length,,,,4,abs_h_distance,left_to_right,False
5IW7XE4S9L_Myo,minimum_cut_value_left_to_right,-0.004585845198786998,-0.34111349733070045,0.2672626788291376,4,abs_angle,None,False
5IW7XE4S9L_Myo,maximum_flow_value_left_to_right,-0.004585845198786998,-0.34111349733070045,0.2672626788291376,4,abs_angle,None,False
5IW7XE4S9L_Myo,shortest_path_length_left_to_right,-0.010829868520478661,-0.30478985053838026,0.22509108683039322,4,abs_angle,None,False
148K2GOQNX_Myo,minimum_cut_value_left_to_right,0.08642048755456548,0.07414062725105243,0.06309451309804334,4,abs_angle,None,False
148K2GOQNX_Myo,maximum_flow_value_left_to_right,0.08642048755456548,0.07414062725105243,0.06309451309804334,4,abs_angle,None,False
148K2GOQNX_Myo,shortest_path_length_left_to_right,0.08918584528328291,0.07021637377177553,0.0834620646848471,4,abs_angle,None,False
3F4OWJ8CI0_-,minimum_cut_value_left_to_right,-0.07935324298425593,-0.36152625956446405,0.3765726340065351,4,abs_slope,left_to_right,False
3F4OWJ8CI0_-,maximum_flow_value_left_to_right,-0.07935324298425593,-0.36152625956446405,0.3765726340065351,4,abs_slope,left_to_right,False
3F4OWJ8CI0_-,shortest_path_length_left_to_right,-0.2038503625253116,-0.35324683530112194,-0.003677170454808157,4,abs_slope,left_to_right,False
3F4OWJ8CI0_-,dag_longest_path_length,-0.1663806481091713,-0.38240187394732045,0.1565240553317889,4,abs_slope,left_to_right,False
5RL3075299_Myo,minimum_cut_value_left_to_right,0.5905258903489615,0.5571181641655497,0.7039945948130458,4,v_distance,None,False
5RL3075299_Myo,maximum_flow_value_left_to_right,0.5905258903489615,0.5571181641655497,0.7039945948130458,4,v_distance,None,False
5RL3075299_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
4OEG58JMT5_Myo,minimum_cut_value_left_to_right,-0.006330063645573023,-0.011733585073677688,0.028245302480597947,4,h_distance,None,False
4OEG58JMT5_Myo,maximum_flow_value_left_to_right,-0.006330063645573023,-0.011733585073677688,0.028245302480597947,4,h_distance,None,False
4OEG58JMT5_Myo,shortest_path_length_left_to_right,,,,4,h_distance,None,False
4243SA83ZQ_Myo,minimum_cut_value_left_to_right,-0.005395633855052786,0.014229434457398603,0.006662349537965619,4,None,None,False
4243SA83ZQ_Myo,maximum_flow_value_left_to_right,-0.005395633855052786,0.014229434457398603,0.006662349537965619,4,None,None,False
4243SA83ZQ_Myo,shortest_path_length_left_to_right,0.00957808534271045,0.0060574528527109935,0.021280770897889788,4,None,None,False
0B4WQ978DC_-,minimum_cut_value_left_to_right,-0.11259416813871262,-0.06322968074742087,-0.15809591406040935,4,sq_distance,None,False
0B4WQ978DC_-,maximum_flow_value_left_to_right,-0.11259416813871262,-0.06322968074742087,-0.15809591406040935,4,sq_distance,None,False
0B4WQ978DC_-,shortest_path_length_left_to_right,-0.11695210578353696,-0.06410773621158622,-0.16494761711427428,4,sq_distance,None,False
3728B9ZA4P_Myo,minimum_cut_value_left_to_right,0.046654287047490806,-0.41894109853141526,0.49636989997320324,4,abs_slope,None,False
3728B9ZA4P_Myo,maximum_flow_value_left_to_right,0.046654287047490806,-0.41894109853141526,0.49636989997320324,4,abs_slope,None,False
3728B9ZA4P_Myo,shortest_path_length_left_to_right,0.007412553953658014,-0.3538312281774632,0.3680575967414696,4,abs_slope,None,False
6210V1TIO3_-,minimum_cut_value_left_to_right,0.12233877726287715,-0.2742823042802228,0.6934010598908356,4,abs_v_distance,None,False
6210V1TIO3_-,maximum_flow_value_left_to_right,0.12233877726287715,-0.2742823042802228,0.6934010598908356,4,abs_v_distance,None,False
6210V1TIO3_-,shortest_path_length_left_to_right,0.13973315076268422,-0.4107014104071153,0.7396452214749922,4,abs_v_distance,None,False
5D6HMZX0K5_Myo,minimum_cut_value_left_to_right,0.5394602102890989,0.41382707946863495,0.5427960714975708,4,angle,left_to_right,False
5D6HMZX0K5_Myo,maximum_flow_value_left_to_right,0.5394602102890989,0.41382707946863495,0.5427960714975708,4,angle,left_to_right,False
5D6HMZX0K5_Myo,shortest_path_length_left_to_right,0.729278525848177,0.6329463823137497,0.600600464309965,4,angle,left_to_right,False
5D6HMZX0K5_Myo,dag_longest_path_length,0.6821769527843421,0.38439390536948387,0.6835424881835308,4,angle,left_to_right,False
148K2GOQNX_Myo,minimum_cut_value_left_to_right,0.08642048755456548,0.07414062725105243,0.06309451309804334,4,abs_angle,left_to_right,False
148K2GOQNX_Myo,maximum_flow_value_left_to_right,0.08642048755456548,0.07414062725105243,0.06309451309804334,4,abs_angle,left_to_right,False
148K2GOQNX_Myo,shortest_path_length_left_to_right,0.08918584528328291,0.07021637377177553,0.0834620646848471,4,abs_angle,left_to_right,False
148K2GOQNX_Myo,dag_longest_path_length,0.05775812716039512,0.03088077121949737,0.043298413059375776,4,abs_angle,left_to_right,False
5RL3075299_Myo,minimum_cut_value_left_to_right,0.5905238559751463,0.5571181641655497,0.7040256967940202,4,v_distance,left_to_right,False
5RL3075299_Myo,maximum_flow_value_left_to_right,0.5905238559751463,0.5571181641655497,0.7040256967940202,4,v_distance,left_to_right,False
5RL3075299_Myo,shortest_path_length_left_to_right,0.9931495913586927,0.9972344764097298,0.9956751418800023,4,v_distance,left_to_right,False
5RL3075299_Myo,dag_longest_path_length,0.5653530676809436,0.5152252794004177,0.7056767251674875,4,v_distance,left_to_right,False
2HVFNTK8E7_-,minimum_cut_value_left_to_right,0.021202938150224865,0.013921173097825118,0.029798414352282924,4,abs_slope,None,False
2HVFNTK8E7_-,maximum_flow_value_left_to_right,0.021202938150224865,0.013921173097825118,0.029798414352282924,4,abs_slope,None,False
2HVFNTK8E7_-,shortest_path_length_left_to_right,-0.02710217582994398,-0.024724116529087396,-0.036047973437886606,4,abs_slope,None,False
2T0YPE98ET_-,minimum_cut_value_left_to_right,-0.0008400864699977193,-0.02901322393452731,0.04980185640564176,4,abs_h_distance,None,False
2T0YPE98ET_-,maximum_flow_value_left_to_right,-0.0008400864699977193,-0.02901322393452731,0.04980185640564176,4,abs_h_distance,None,False
2T0YPE98ET_-,shortest_path_length_left_to_right,,,,4,abs_h_distance,None,False
1EG9TEA2N6_-,minimum_cut_value_left_to_right,0.012024253274899763,-0.40231337934889083,0.45091624398362756,4,abs_slope,left_to_right,False
1EG9TEA2N6_-,maximum_flow_value_left_to_right,0.012024253274899763,-0.40231337934889083,0.45091624398362756,4,abs_slope,left_to_right,False
1EG9TEA2N6_-,shortest_path_length_left_to_right,-0.0445018334981966,-0.40203739048917564,0.3705475538734744,4,abs_slope,left_to_right,False
1EG9TEA2N6_-,dag_longest_path_length,-0.03648616490346612,-0.489653415563677,0.4379877400210166,4,abs_slope,left_to_right,False
3F4OWJ8CI0_-,minimum_cut_value_left_to_right,-0.04693515157123251,-0.2639825479675231,0.2568068342656303,4,abs_angle,None,False
3F4OWJ8CI0_-,maximum_flow_value_left_to_right,-0.04693515157123251,-0.2639825479675231,0.2568068342656303,4,abs_angle,None,False
3F4OWJ8CI0_-,shortest_path_length_left_to_right,-0.047097565092956865,-0.19723843599600477,0.1305664208331471,4,abs_angle,None,False
3QY8GP05VW_-,minimum_cut_value_left_to_right,0.002361950604453167,-0.004403471892176474,0.056749625362854855,4,None,None,False
3QY8GP05VW_-,maximum_flow_value_left_to_right,0.002361950604453167,-0.004403471892176474,0.056749625362854855,4,None,None,False
3QY8GP05VW_-,shortest_path_length_left_to_right,-0.007702940081110642,-0.018437160250370545,0.030119733810329032,4,None,None,False
5KTND0SRVI_Myo,minimum_cut_value_left_to_right,-0.004174132678377791,-0.018049243927502144,0.045527451344496664,4,abs_h_distance,left_to_right,False
5KTND0SRVI_Myo,maximum_flow_value_left_to_right,-0.004174132678377791,-0.018049243927502144,0.045527451344496664,4,abs_h_distance,left_to_right,False
5KTND0SRVI_Myo,shortest_path_length_left_to_right,,,,4,abs_h_distance,left_to_right,False
5KTND0SRVI_Myo,dag_longest_path_length,,,,4,abs_h_distance,left_to_right,False
5IW7XE4S9L_Myo,minimum_cut_value_left_to_right,-0.004585845198786998,-0.34111349733070045,0.2672626788291376,4,abs_angle,left_to_right,False
5IW7XE4S9L_Myo,maximum_flow_value_left_to_right,-0.004585845198786998,-0.34111349733070045,0.2672626788291376,4,abs_angle,left_to_right,False
5IW7XE4S9L_Myo,shortest_path_length_left_to_right,-0.010829868520478661,-0.30478985053838026,0.22509108683039322,4,abs_angle,left_to_right,False
5IW7XE4S9L_Myo,dag_longest_path_length,-0.003970008196329621,-0.4569357641182927,0.35333566496211855,4,abs_angle,left_to_right,False
2EWB0VFLH6_Myo,minimum_cut_value_left_to_right,-0.5167296979094865,-0.5912444146494511,-0.3724665568847929,4,distance,left_to_right,False
2EWB0VFLH6_Myo,maximum_flow_value_left_to_right,-0.5167296979094865,-0.5912444146494511,-0.3724665568847929,4,distance,left_to_right,False
2EWB0VFLH6_Myo,shortest_path_length_left_to_right,-0.7718831743951602,-0.8714786692864732,-0.6376369111408429,4,distance,left_to_right,False
2EWB0VFLH6_Myo,dag_longest_path_length,-0.7647016422440331,-0.8571598295030128,-0.6564811335756406,4,distance,left_to_right,False
4243SA83ZQ_Myo,minimum_cut_value_left_to_right,-0.005395633855052786,0.014229434457398603,0.006662349537965619,4,None,left_to_right,False
4243SA83ZQ_Myo,maximum_flow_value_left_to_right,-0.005395633855052786,0.014229434457398603,0.006662349537965619,4,None,left_to_right,False
4243SA83ZQ_Myo,shortest_path_length_left_to_right,0.00957808534271045,0.0060574528527109935,0.021280770897889788,4,None,left_to_right,False
4243SA83ZQ_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
0B4WQ978DC_-,minimum_cut_value_left_to_right,-0.1125936083991633,-0.06322238004303475,-0.158098458578634,4,sq_distance,left_to_right,False
0B4WQ978DC_-,maximum_flow_value_left_to_right,-0.1125936083991633,-0.06322238004303475,-0.158098458578634,4,sq_distance,left_to_right,False
0B4WQ978DC_-,shortest_path_length_left_to_right,-0.11695210578353696,-0.06410773621158622,-0.16494761711427428,4,sq_distance,left_to_right,False
0B4WQ978DC_-,dag_longest_path_length,-0.119789681767204,-0.06631250020827519,-0.1686412054004581,4,sq_distance,left_to_right,False
6210V1TIO3_-,minimum_cut_value_left_to_right,0.12235836423830194,-0.2742430533071652,0.6933933410736294,4,abs_v_distance,left_to_right,False
6210V1TIO3_-,maximum_flow_value_left_to_right,0.12235836423830194,-0.2742430533071652,0.6933933410736294,4,abs_v_distance,left_to_right,False
6210V1TIO3_-,shortest_path_length_left_to_right,0.13973315076268422,-0.4107014104071153,0.7396452214749922,4,abs_v_distance,left_to_right,False
6210V1TIO3_-,dag_longest_path_length,0.1242885346862436,-0.25985596109951214,0.651298037202581,4,abs_v_distance,left_to_right,False
5D6HMZX0K5_Myo,minimum_cut_value_left_to_right,0.5654141615518141,0.49837171916514034,0.6243190111500286,4,v_distance,None,False
5D6HMZX0K5_Myo,maximum_flow_value_left_to_right,0.5654141615518141,0.49837171916514034,0.6243190111500286,4,v_distance,None,False
5D6HMZX0K5_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
4OEG58JMT5_Myo,minimum_cut_value_left_to_right,-0.006510718669213894,-0.0043331402988695195,0.011789007748943146,4,h_distance,left_to_right,False
4OEG58JMT5_Myo,maximum_flow_value_left_to_right,-0.006510718669213894,-0.0043331402988695195,0.011789007748943146,4,h_distance,left_to_right,False
4OEG58JMT5_Myo,shortest_path_length_left_to_right,,,,4,h_distance,left_to_right,False
4OEG58JMT5_Myo,dag_longest_path_length,,,,4,h_distance,left_to_right,False
3728B9ZA4P_Myo,minimum_cut_value_left_to_right,0.046654287047490806,-0.41894109853141526,0.49636989997320324,4,abs_slope,left_to_right,False
3728B9ZA4P_Myo,maximum_flow_value_left_to_right,0.046654287047490806,-0.41894109853141526,0.49636989997320324,4,abs_slope,left_to_right,False
3728B9ZA4P_Myo,shortest_path_length_left_to_right,0.007412553953658014,-0.3538312281774632,0.3680575967414696,4,abs_slope,left_to_right,False
3728B9ZA4P_Myo,dag_longest_path_length,0.028090750958835724,-0.4205138576916964,0.44801388246842727,4,abs_slope,left_to_right,False
148K2GOQNX_Myo,minimum_cut_value_left_to_right,0.14207510526909983,0.16185736246707258,0.06298936245126002,4,distance,None,False
148K2GOQNX_Myo,maximum_flow_value_left_to_right,0.14207510526909983,0.16185736246707258,0.06298936245126002,4,distance,None,False
148K2GOQNX_Myo,shortest_path_length_left_to_right,0.12172788932089507,0.1595852473990953,-0.034357481563051434,4,distance,None,False
5RL3075299_Myo,minimum_cut_value_left_to_right,-0.11951203998989895,-0.1968476655749738,0.19516922264145478,4,abs_slope,None,False
5RL3075299_Myo,maximum_flow_value_left_to_right,-0.11951203998989895,-0.1968476655749738,0.19516922264145478,4,abs_slope,None,False
5RL3075299_Myo,shortest_path_length_left_to_right,-0.35241137333186673,-0.41504905867899333,-0.1760297959284031,4,abs_slope,None,False
1EG9TEA2N6_-,minimum_cut_value_left_to_right,0.01144542561530509,-0.2827166915010508,0.3044954843430994,4,abs_angle,None,False
1EG9TEA2N6_-,maximum_flow_value_left_to_right,0.01144542561530509,-0.2827166915010508,0.3044954843430994,4,abs_angle,None,False
1EG9TEA2N6_-,shortest_path_length_left_to_right,0.009053338597276995,-0.27160417085089694,0.29799240468829824,4,abs_angle,None,False
2U3FKXG5ZC_Myo,minimum_cut_value_left_to_right,-0.012060993632684404,-0.04420532106905392,0.05193935834118583,4,None,None,False
2U3FKXG5ZC_Myo,maximum_flow_value_left_to_right,-0.012060993632684404,-0.04420532106905392,0.05193935834118583,4,None,None,False
2U3FKXG5ZC_Myo,shortest_path_length_left_to_right,-0.008896423565812408,-0.007745173170476624,0.00047499292146344963,4,None,None,False
4243SA83ZQ_Myo,minimum_cut_value_left_to_right,0.5779264417668621,0.6203014397181849,0.49092173478874296,4,slope,None,False
4243SA83ZQ_Myo,maximum_flow_value_left_to_right,0.5779264417668621,0.6203014397181849,0.49092173478874296,4,slope,None,False
4243SA83ZQ_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
3F4OWJ8CI0_-,minimum_cut_value_left_to_right,-0.04693515157123251,-0.2639825479675231,0.2568068342656303,4,abs_angle,left_to_right,False
3F4OWJ8CI0_-,maximum_flow_value_left_to_right,-0.04693515157123251,-0.2639825479675231,0.2568068342656303,4,abs_angle,left_to_right,False
3F4OWJ8CI0_-,shortest_path_length_left_to_right,-0.047097565092956865,-0.19723843599600477,0.1305664208331471,4,abs_angle,left_to_right,False
3F4OWJ8CI0_-,dag_longest_path_length,-0.0486026883616719,-0.27782945693825456,0.19598817593063209,4,abs_angle,left_to_right,False
2T0YPE98ET_-,minimum_cut_value_left_to_right,-0.0001805718483952296,-0.026013125139772865,0.04262541492241815,4,abs_h_distance,left_to_right,False
2T0YPE98ET_-,maximum_flow_value_left_to_right,-0.0001805718483952296,-0.026013125139772865,0.04262541492241815,4,abs_h_distance,left_to_right,False
2T0YPE98ET_-,shortest_path_length_left_to_right,,,,4,abs_h_distance,left_to_right,False
2T0YPE98ET_-,dag_longest_path_length,,,,4,abs_h_distance,left_to_right,False
3QY8GP05VW_-,minimum_cut_value_left_to_right,0.002361950604453167,-0.004403471892176474,0.056749625362854855,4,None,left_to_right,False
3QY8GP05VW_-,maximum_flow_value_left_to_right,0.002361950604453167,-0.004403471892176474,0.056749625362854855,4,None,left_to_right,False
3QY8GP05VW_-,shortest_path_length_left_to_right,-0.007702940081110642,-0.018437160250370545,0.030119733810329032,4,None,left_to_right,False
3QY8GP05VW_-,dag_longest_path_length,,,,4,None,left_to_right,False
6210V1TIO3_-,minimum_cut_value_left_to_right,0.04425342213879769,-0.19073441025706353,0.3651962612297281,4,h_distance,None,False
6210V1TIO3_-,maximum_flow_value_left_to_right,0.04425342213879769,-0.19073441025706353,0.3651962612297281,4,h_distance,None,False
6210V1TIO3_-,shortest_path_length_left_to_right,,,,4,h_distance,None,False
2HVFNTK8E7_-,minimum_cut_value_left_to_right,0.021202938150224865,0.013921173097825118,0.029798414352282924,4,abs_slope,left_to_right,False
2HVFNTK8E7_-,maximum_flow_value_left_to_right,0.021202938150224865,0.013921173097825118,0.029798414352282924,4,abs_slope,left_to_right,False
2HVFNTK8E7_-,shortest_path_length_left_to_right,-0.02710217582994398,-0.024724116529087396,-0.036047973437886606,4,abs_slope,left_to_right,False
2HVFNTK8E7_-,dag_longest_path_length,-0.002259273093483002,0.057232250498782285,-0.07356541108053172,4,abs_slope,left_to_right,False
0B4WQ978DC_-,minimum_cut_value_left_to_right,-0.11959326401837939,-0.12758716364539954,-0.12310457986089215,4,abs_v_distance,None,False
0B4WQ978DC_-,maximum_flow_value_left_to_right,-0.11959326401837939,-0.12758716364539954,-0.12310457986089215,4,abs_v_distance,None,False
0B4WQ978DC_-,shortest_path_length_left_to_right,-0.11992239655946023,-0.14972915941807627,-0.1002574930644763,4,abs_v_distance,None,False
5D6HMZX0K5_Myo,minimum_cut_value_left_to_right,0.5661503168841686,0.49837171916514034,0.6255779470818538,4,v_distance,left_to_right,False
5D6HMZX0K5_Myo,maximum_flow_value_left_to_right,0.5661503168841686,0.49837171916514034,0.6255779470818538,4,v_distance,left_to_right,False
5D6HMZX0K5_Myo,shortest_path_length_left_to_right,0.9637846826902355,0.9737451097727027,0.9774646996964081,4,v_distance,left_to_right,False
5D6HMZX0K5_Myo,dag_longest_path_length,0.6796157604098013,0.5079024628593671,0.8023836109188728,4,v_distance,left_to_right,False
5IW7XE4S9L_Myo,minimum_cut_value_left_to_right,-0.017986030534912,-0.3392476772182659,0.2917399417762411,4,distance,None,False
5IW7XE4S9L_Myo,maximum_flow_value_left_to_right,-0.017986030534912,-0.3392476772182659,0.2917399417762411,4,distance,None,False
5IW7XE4S9L_Myo,shortest_path_length_left_to_right,-0.04575378794061624,-0.44379430358582217,0.3601935768453419,4,distance,None,False
2EWB0VFLH6_Myo,minimum_cut_value_left_to_right,-0.28383859462403815,-0.2945748715454881,-0.3394879221927675,4,sq_distance,None,False
2EWB0VFLH6_Myo,maximum_flow_value_left_to_right,-0.28383859462403815,-0.2945748715454881,-0.3394879221927675,4,sq_distance,None,False
